date,Central & Western,Eastern,Southern,Wan Chai,Kowloon City,Kwun Tong,Sham Shui Po,Wong Tai Sin,Yau Tsim Mong,Kwai Tsing,North,Sai Kung,Sha Tin,Tai Po,Tsuen Wan,Tuen Mun,Yuen Long,OutlyingIslands
2007-06-17 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-06-24 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-07-01 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-07-08 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-07-15 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-07-22 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-07-29 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-08-05 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-08-12 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-08-19 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-08-26 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-09-02 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-09-09 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-09-16 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-09-23 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-09-30 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-10-07 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-10-14 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-10-21 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-10-28 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-11-04 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-11-11 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-11-18 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-11-25 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-12-02 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-12-09 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-12-16 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-12-23 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2007-12-30 00:00:00,181508.98076923078,402143.5,273884.3653846154,227103.23076923078,487184.1153846154,3105934.0384615385,196120.36538461538,328382.71153846156,384584.6346153846,2075777.8846153845,1089818.7115384615,685640.8846153846,376678.75,447481.4038461539,843438.2115384615,760570.6923076923,1831104.5192307692,434671.1923076923
2008-01-06 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-01-13 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-01-20 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-01-27 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-02-03 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-02-10 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-02-17 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-02-24 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-03-02 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-03-09 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-03-16 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-03-23 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-03-30 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-04-06 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-04-13 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
2008-04-20 00:00:00,178922.15384615384,387331.57692307694,275569.8076923077,226107.17307692306,459491.53846153844,3046449.653846154,186949.26923076922,325974.01923076925,378757.5961538461,1970086.5384615385,1077573.5576923077,722702.5576923077,354172.78846153844,440618.1923076923,855430.2307692308,774945.75,1800199.7884615385,410182.67307692306
